AuthorID,Author,Date,Content,Attachments,Reactions
"350115686023954432","Dr.Terminus#3269","30-Dec-19 08:42 PM","!kmdtip balance","",""
"499325474128920597","KMD TipBot#0077","30-Dec-19 08:42 PM","","",""
