AuthorID,Author,Date,Content,Attachments,Reactions
"345992331276713984","Acura#2748","24-Dec-19 05:29 AM","https://twitter.com/bitcoinecon/status/1209223678111686656?s=21","",""
"354615658148790275","sφldat#8733","24-Dec-19 06:39 AM","https://www.500headlinesaboutbitcoin.com/","",""
"417671530642931713","Andersen#8337","24-Dec-19 08:34 AM","comments !   🔥","",""
"417671530642931713","Andersen#8337","24-Dec-19 08:34 AM","https://twitter.com/cz_binance/status/1208763974608535552","",""
"406179072922746882","polycryptoblog#1173","24-Dec-19 09:06 AM","https://geekologie.com/2019/12/for-the-toughest-it-departments-ctrl-alt.php","",""
"417671530642931713","Andersen#8337","24-Dec-19 10:10 AM","https://twitter.com/CoinSpice/status/1209339993442750467","",""
"448777271701143562","smk762#7640","24-Dec-19 02:27 PM","https://www.theguardian.com/technology/2019/dec/22/zuckerbot-mark-zuckerberg-facebook-botnik","","💯 (1),shexy (1)"
"466679763491225600","joe2x4#5987","24-Dec-19 05:02 PM","Pro physical stablecoin post
```Banks are issuing more notes than ever and yet they seem to be disappearing off the face of the earth.......

The puzzle is especially perplexing since societies and companies are going cashless......

Cash has become king```
How many crypto users are there? How many cash users are there? Tell me again why it doesn't make sense for a physical stablecoin.","",""
"249256116150730753","PHBA2061#2530","24-Dec-19 05:10 PM","it doesn't have to be physical","",""
"466679763491225600","joe2x4#5987","24-Dec-19 05:38 PM","Yes, digital will work just fine. However, my belief is that a digital stablecoin that can also be a physical stablecoin is the road for Mass adoption. Maybe my belief is different due to living in a rural settling, as many many people around me use cash as much as possible.  However, the above quoted article, illustrates that people horde physical cash, not digital. This to me says that they inherently trust cash more. I guess what I'm trying to convey is difficult as people on here are very techy, however you techy people are a very very very small section of society. Most of what crypto people talk about is confusing as hell to pretty much everyone else. But everyone else does know how to use cash. Why not present the tech to everyone else in a format they understand?","",""
"249256116150730753","PHBA2061#2530","24-Dec-19 05:52 PM","wait for another 15-20 years & everyone will switch over to digital payments with cash or crypto, it is just a matter of time as the younger generation will start to replace the older one. 😂 
to my knowledge I don't think it is feasible to make physical crypto bills, it should be at least a hardware wallet with the ability to sign & send transactions.","",""
"349903748539351042","allbits#5898","24-Dec-19 06:18 PM","Wall of text incoming","","👍 (1)"
"349903748539351042","allbits#5898","24-Dec-19 06:20 PM","tldr ""I hope my predictions age better than Armstrong's and anonymint's""","",""
"466679763491225600","joe2x4#5987","24-Dec-19 06:28 PM","I hope you are right allbits. The predictions of the two if become correct mean the world just went to shit. I do like to hear different points of view though, even if they become wrong, helps point out better views.","",""
"349903748539351042","allbits#5898","24-Dec-19 06:32 PM","They've been getting apocalyptic predictions wrong for years. They are easily ignored","",""
"466679763491225600","joe2x4#5987","24-Dec-19 06:33 PM","Fair enough, Anonymint is blind in one eye and is dying of some disease, which should be taken into account to his predictions.","",""
"466679763491225600","joe2x4#5987","24-Dec-19 06:34 PM","Phba2061, I acknowledge that you may be correct about people switching over to digital in 15-20 years. Last time I went to a city and tried to buy gas with a $100 bill they couldn't make change. However, as taxes continue to become absurd it leads to people using cash or barter for job payment just to help make ends meet. And if no cash locally than CES can be used. ```https://en.m.wikipedia.org/wiki/Community_Exchange_System``` https://nymag.com/news/features/tide-detergent-drugs-2013-1/
Oldie but who could have predicted that tide would be used as cash? I don't necessarily think it's possible to eliminate cash","",""
"466679763491225600","joe2x4#5987","24-Dec-19 06:44 PM","```
to my knowledge I don't think it is feasible to make physical crypto bills, it should be at least a hardware wallet with the ability to sign & send transactions.``` I disagree with it not being feasible. Expensive yes, but there are various solutions being worked on. In it's simplest form, a book of paperwallets (with key covered by tamperproof sticker ,must trust manufacturer) could be used. Think checkbook. Don't some areas use checks and trust as payments. The check exchanges hands many times as there is a trust inherent to the original issuer. Marmara?","",""
"345992331276713984","Acura#2748","24-Dec-19 07:15 PM","New Ledger Live Update released","",""
