AuthorID;Author;Date;Content;Attachments;Reactions;
"623645402209452061";"xeonrider#3120";"04-Oct-19 09:29 AM";"most exchanges have their terms and costs hidden away";"";"";
"301766691992371210";"Markus#5464";"04-Oct-19 09:33 AM";"exchanges should just use cold wallets and make withdraws 1-2 times a day";"";"💯 (1)";
"417671530642931713";"Andersen#8337";"04-Oct-19 09:34 AM";"Bitmex  never  hacked";"";"";
"417671530642931713";"Andersen#8337";"04-Oct-19 09:34 AM";"withdrawal 1 time  a  24 hrs";"";"";
"454786445702463507";"𝙊𝙞𝙣𝙠#3612";"04-Oct-19 09:35 AM";"DigitalPrice was compromised due to the Agama vulnerability: as I understand they used Agama in Lite mode to transfer funds from their cold wallet to their hot wallet.";"";"";
"623645402209452061";"xeonrider#3120";"04-Oct-19 09:37 AM";"Agama was the komodo wallet right";"";"";
"454786445702463507";"𝙊𝙞𝙣𝙠#3612";"04-Oct-19 09:37 AM";"Yup";"";"";
"623645402209452061";"xeonrider#3120";"04-Oct-19 09:37 AM";"well, things can get hacked. Can't do anything about that.";"";"";
"623645402209452061";"xeonrider#3120";"04-Oct-19 09:37 AM";"Just patch patch patch";"";"";
"623645402209452061";"xeonrider#3120";"04-Oct-19 09:38 AM";"maybe some ducktape";"";"";
"417671530642931713";"Andersen#8337";"04-Oct-19 09:38 AM";"@𝙊𝙞𝙣𝙠   thats  mean  DP   use  both  wallets as  hot,   not  cold wallett";"";"";
"454786445702463507";"𝙊𝙞𝙣𝙠#3612";"04-Oct-19 09:38 AM";"True...";"";"";
"231533083818590211";"Oszy#5734";"04-Oct-19 09:38 AM";"`Does anyone know a good resource to get minimum funding for example to get dPoW, maybe 1-2 listings (beaxy) and server costs?` 
do some private sales, get investors interested in your project";"";"";
"231533083818590211";"Oszy#5734";"04-Oct-19 09:39 AM";"forget beaxy most of the people won't sign up there to trade cus kyc";"";"";
"454786445702463507";"𝙊𝙞𝙣𝙠#3612";"04-Oct-19 09:39 AM";"I should rephrase my statement: active hot wallet and storage hot-wallet";"";"☝ (1)";
"623645402209452061";"xeonrider#3120";"04-Oct-19 09:39 AM";"hah, like I know any investors at all xD";"";"";
"231533083818590211";"Oszy#5734";"04-Oct-19 09:39 AM";"try to get on smaller exchanges, tradeogre, altsbit, atomicdex";"";"";
"231533083818590211";"Oszy#5734";"04-Oct-19 09:39 AM";"well if you don't tell us what your project is about, we can't invest innit";"";"";
"623645402209452061";"xeonrider#3120";"04-Oct-19 09:39 AM";"very simple";"";"";
"231533083818590211";"Oszy#5734";"04-Oct-19 09:40 AM";"make a discord, have a whitepaper draft at least";"";"";
"623645402209452061";"xeonrider#3120";"04-Oct-19 09:40 AM";"a black jack game";"";"";
"623645402209452061";"xeonrider#3120";"04-Oct-19 09:40 AM";"oh god";"";"";
"623645402209452061";"xeonrider#3120";"04-Oct-19 09:40 AM";"no";"";"";
"231533083818590211";"Oszy#5734";"04-Oct-19 09:40 AM";"ok i don't know how serious is it right now just telling ideas";"";"";
"231533083818590211";"Oszy#5734";"04-Oct-19 09:40 AM";"everything starts somewhere";"";"";
"623645402209452061";"xeonrider#3120";"04-Oct-19 09:40 AM";"a simple blackjack game, you play, bet and stuff";"";"";
"231533083818590211";"Oszy#5734";"04-Oct-19 09:40 AM";"without an exchange";"";"";
"231533083818590211";"Oszy#5734";"04-Oct-19 09:41 AM";"you could get your own channel in ecosystem projects just have a github with the code so we can verify 🙂";"";"";
"454786445702463507";"𝙊𝙞𝙣𝙠#3612";"04-Oct-19 09:41 AM";"Hmmm, I'm tempted to suggest another chain, but it's not my intention to hijack potential Komodo bussiness...";"";"";
"231533083818590211";"Oszy#5734";"04-Oct-19 09:42 AM";"then investors will come if your doing good stuff";"";"☝ (1)";
"623645402209452061";"xeonrider#3120";"04-Oct-19 09:42 AM";"investors who look at code?";"";"";
