AuthorID,Author,Date,Content,Attachments,Reactions
"406179072922746882","polycryptoblog#1173","15-Dec-19 02:54 AM","@PHBA2061 @Mylo  would totally get behind an MTG storefront / trading  using FT’s / NFT’s","",""
"406179072922746882","polycryptoblog#1173","15-Dec-19 02:55 AM","Mtg finance is a thing believe it or not","",""
"406179072922746882","polycryptoblog#1173","15-Dec-19 02:55 AM","Mtg = magic the gathering","",""
"249256116150730753","PHBA2061#2530","15-Dec-19 08:07 AM","yeah me too, I love trading card games, & I own a few NFT on Ethereum. I've never played MTG though, just watch it on twitch a few times","",""
"371114647052615681","Mylo#8306","15-Dec-19 01:16 PM","@polycryptoblog cool man.  I have some py cloud stuff to do atm, same sorta at scale stuff, so mixing in rpc from kmd chains can be done imo.  I’m new to py so will be busy getting the hang of it.
The volume of Opensea and some of the games is astonishing.  I’m not that kind of player 🙂 quake is like coffee when I’m back home","",""
"371114647052615681","Mylo#8306","15-Dec-19 02:14 PM","Wow, 585 ppl were watching a gwent livestream...","",""
