AuthorID,Author,Date,Content,Attachments,Reactions
"247368102101123073","Lox3ur#6920","09-Jan-20 03:31 PM","Hey, where i can get my seed phrase ? i have my WIF maybe i can use it for `convertpassphrase` command ? (My WIF is from Agama)","",""
"247368102101123073","Lox3ur#6920","09-Jan-20 03:43 PM","Oh my bad its works","",""
"231533083818590211","Oszy#5734","09-Jan-20 04:54 PM","seed can be converted to wif, not the other way","","👆🏽 (2)"
