AuthorID,Author,Date,Content,Attachments,Reactions
"459028995024093194","kmdkrazy#8280","07-Jan-20 02:56 AM","2  blasters  @  240/sec  Mem 
 @  450 MiB  and slowly rising  CPU @  49%~Intel  Core i3-3220 CPU @ 3.30GHz × 4  will go  back  to  1  blaster  if  crash ~","",""
"455741312273219595","jl777c#5810","07-Jan-20 08:02 AM","i added mutex to avoid the crashes after an hour, waiting for the one hour to pass to make sure it solves the issue. but an unexpected doubling in speed happened! usually when you add a mutex, the overhead slows things down. i was careful in where i put them to minimize the slowdown, but a doubling of speed was unexpected!  what that means is that without the mutex, there were a lot of hardware/system inefficiencies due to the overlapped access to the same memory by different threads. i still have txpow active, but it could be that we can achieve 20k/sec now without it","",""
"455741312273219595","jl777c#5810","07-Jan-20 08:05 AM","the small nodes are at 100% CPU usage","","👀 (2),😱 (2)"
"455741312273219595","jl777c#5810","07-Jan-20 08:35 AM","bug is not fixed, so things are still unstable after an hour. this will take a while to solve and i seems better to refactor that code to get a cleaner algo, then debug it if it is still crashing","","🤞 (1)"
"423176312354635779","gcharang#6833","07-Jan-20 09:21 AM","@jl777c what part of the data blob is changed randomly for calculating txpow ?","",""
"455741312273219595","jl777c#5810","07-Jan-20 09:38 AM","a nonce is added to the end of the payload","",""
"455741312273219595","jl777c#5810","07-Jan-20 09:38 AM","there is also a header added, one part for routing, another for the indexing","",""
"455741312273219595","jl777c#5810","07-Jan-20 09:38 AM","[relaydepth][funcid][timestamp] [index header] [payload] [nonce]","",""
"455741312273219595","jl777c#5810","07-Jan-20 09:39 AM","the [payload] is the hex or ascii that is submitted (or its encrypted form)","",""
"423176312354635779","gcharang#6833","07-Jan-20 09:39 AM","got it","",""
"423176312354635779","gcharang#6833","07-Jan-20 11:54 AM","@jl777c for the command `DEX_broadcast hex priority` 
priority is 5
size of hex is 16.1KB

will the hash have 5 zero bits after 0x777 or 5 + 4 = 9 zero bits?","",""
"455741312273219595","jl777c#5810","07-Jan-20 12:31 PM","9","","👍 (1)"
"423176312354635779","gcharang#6833","07-Jan-20 12:36 PM","first draft of the dexp2p doc: <https://docs.komodoplatform.com/basic-docs/smart-chains/smart-chain-setup/dexp2p.html>","",""
"423176312354635779","gcharang#6833","07-Jan-20 12:37 PM","suggestions for improvements in terminology, corrections for errors etc., are welcome","",""
"423176312354635779","gcharang#6833","07-Jan-20 12:39 PM","Pinned a message.","",""
"337518847181586434","Mark81#4505","07-Jan-20 12:49 PM","@gcharang it is missing params to launch  DEXP2P chain.","",""
"423176312354635779","gcharang#6833","07-Jan-20 12:50 PM","hmm, will add it
but the DEXP2P chain is only relevant to the current testing
the tech itself can be used on any smart chain","",""
"337518847181586434","Mark81#4505","07-Jan-20 12:51 PM","oh, you're right.","",""
"337518847181586434","Mark81#4505","07-Jan-20 12:51 PM","maybe refer it as testing chain for now?","","👍 (1)"
"423176312354635779","gcharang#6833","07-Jan-20 01:00 PM","done. should be updated in a few minutes","",""
"459028995024093194","kmdkrazy#8280","07-Jan-20 01:29 PM","FIRST!","",""
"459028995024093194","kmdkrazy#8280","07-Jan-20 01:29 PM","""hex"": 1,
      ""decrypted"": ""Hello Universe, This is kmdkrazy from the planet earth."",
      ""decryptedhex"": 0,
      ""amountA"": 0.1,
      ""amountB"": 100,
      ""priority"": 5
    },","",""
"459028995024093194","kmdkrazy#8280","07-Jan-20 01:32 PM","./komodo-cli -ac_name=DEXP2P DEX_list """" 0 """" ""BTC"" ""01342a04d6e7c3b5fac230efc2312a55d61c1e1bfeed17bc563659162200371378""","",""
"459028995024093194","kmdkrazy#8280","07-Jan-20 01:32 PM","look  for  my  message","",""
"337518847181586434","Mark81#4505","07-Jan-20 01:34 PM","@jl777c Still wondering how it is prevented to not spam broadcasts? What prevents to create false data to network?","",""
"455741312273219595","jl777c#5810","07-Jan-20 01:35 PM","what is one mans false data is another mans valuable data","",""
"455741312273219595","jl777c#5810","07-Jan-20 01:35 PM","who is to say what is spam and what isnt","",""
"455741312273219595","jl777c#5810","07-Jan-20 01:36 PM","you can create data at 0 priority and if the network has capacity, it will relay it. if not, it will drop it","",""
"455741312273219595","jl777c#5810","07-Jan-20 01:36 PM","if you want it to not be dropped you need to increase the priority and also the hashing cost","",""
"337518847181586434","Mark81#4505","07-Jan-20 01:39 PM","For DEX orderbooks it will be very valuable to have working messaging system and probably Atomic-API relies to that function.","",""
"455741312273219595","jl777c#5810","07-Jan-20 01:39 PM","when the minimum txpow is a diff of 12, it will take 1 second per message","",""
"459028995024093194","kmdkrazy#8280","07-Jan-20 01:40 PM","ill  guess amountA and  B have  to  be an integer and what about  negative values?","",""
"455741312273219595","jl777c#5810","07-Jan-20 01:40 PM","how exactly do you plan to spam the network then?","",""
"455741312273219595","jl777c#5810","07-Jan-20 01:40 PM","amountA and B are floating point format. you can put in negative number, but it will be converted to unsigned (big number)","",""
"455741312273219595","jl777c#5810","07-Jan-20 01:42 PM","it is meant to be the volume of what you are selling for what you want to buy. together it creates a price","",""
"455741312273219595","jl777c#5810","07-Jan-20 01:42 PM","at one second per packet, it would take 10,000 cores to saturate the network","",""
"337518847181586434","Mark81#4505","07-Jan-20 01:43 PM","So messages are mined without actual blocks produced","",""
"455741312273219595","jl777c#5810","07-Jan-20 01:43 PM","no blocks","",""
"455741312273219595","jl777c#5810","07-Jan-20 01:43 PM","each message has txpow that is configurable","",""
"455741312273219595","jl777c#5810","07-Jan-20 01:43 PM","so if the atomicDEX client notices the network is congested, it simply uses a higher priority","",""
"337518847181586434","Mark81#4505","07-Jan-20 01:44 PM","Clever!","",""
"455741312273219595","jl777c#5810","07-Jan-20 01:44 PM","just going to priority 1 makes it now take 20,000 cores to saturate the network","",""
"459028995024093194","kmdkrazy#8280","07-Jan-20 01:44 PM","got a -1 response","",""
"455741312273219595","jl777c#5810","07-Jan-20 01:44 PM","lets make it priority of 4, that is the pain threshold of 16 seconds per message to send. but now it takes 160,000 cores to saturate","",""
"459028995024093194","kmdkrazy#8280","07-Jan-20 01:45 PM","./komodo-cli -ac_name=DEXP2P DEX_broadcast ""Hello Universe, This is kmdkrazy from the planet earth "" 5 ""You can  send any data in TagA"" ""or TagB"" ""01342a04d6e7c3b5fac230efc2312a55d61c1e1bfeed17bc563659162200371378"" ""777"" ""7777""","",""
"455741312273219595","jl777c#5810","07-Jan-20 01:45 PM","tagA and tagB limited to 15 chars","","👍 (1)"
"459028995024093194","kmdkrazy#8280","07-Jan-20 01:45 PM","ok","",""
"459028995024093194","kmdkrazy#8280","07-Jan-20 01:51 PM","./komodo-cli -ac_name=DEXP2P DEX_list """" 0 """" """" ""01342a04d6e7c3b5fac230efc2312a55d61c1e1bfeed17bc563659162200371378""","",""
"459028995024093194","kmdkrazy#8280","07-Jan-20 01:52 PM","only showing OLD message","",""
"459028995024093194","kmdkrazy#8280","07-Jan-20 01:54 PM","amountB was set to -777","",""
"459028995024093194","kmdkrazy#8280","07-Jan-20 01:54 PM","{
  ""timestamp"": 1578404895,
  ""id"": 3264733736,
  ""tagA"": ""15 chars TagA"",
  ""tagB"": ""Only 15 TagB"",
  ""destpub"": ""01342a04d6e7c3b5fac230efc2312a55d61c1e1bfeed17bc563659162200371378"",
  ""payload"": ""342a04d6e7c3b5fac230efc2312a55d61c1e1bfeed17bc563659162200371378295536de45120659bb9903e756cfec3edfd7ae4e13efe67200000000000000000000000000000000ecd6e413318d9759540f32bc9ec956579061ab79d969de35f6f3b061e3b98926bef534bb4a7d1e02424208b530243bf0d18207cfe83230e7e1b8056957573b85089407572e42d55b"",
  ""hex"": 1,
  ""decrypted"": ""Hello Universe, This is kmdkrazy from the planet earth "",
  ""decryptedhex"": 0,
  ""amountA"": 777,
  ""amountB"": 184467439960.0955,
  ""priority"": 5
}","",""
"459028995024093194","kmdkrazy#8280","07-Jan-20 01:54 PM","oops","",""
"455741312273219595","jl777c#5810","07-Jan-20 01:54 PM","dont use negative numbers, i will add a check for it","",""
"459028995024093194","kmdkrazy#8280","07-Jan-20 01:55 PM","ok","",""
