AuthorID,Author,Date,Content,Attachments,Reactions
"580781403281555461","T_MAZ#0282","21-Dec-19 01:39 PM","Is there a guide to staking KMD on the new platform 6.5","",""
"474206298427097099","ComputerGenie 👴🏼📢#7004","21-Dec-19 01:42 PM","KMD the coin/chain doesn't have staking (never has)","",""
"448777271701143562","smk762#7640","21-Dec-19 03:32 PM","https://support.komodoplatform.com/support/solutions/articles/29000024428-komodo-5-active-user-reward-all-you-need-to-know","",""
"398864863067373568","CoinKing88#1540","21-Dec-19 04:04 PM","How about that 5% annual staking reward, how does that work then?","",""
"398864863067373568","CoinKing88#1540","21-Dec-19 04:05 PM","Who pays that KMD? Miners or dev fund?","",""
"352577127494713345","phm87#7395","21-Dec-19 04:08 PM","I think that it is printed out of thin air","",""
"242635006516658197","jorian#4555","21-Dec-19 04:09 PM","math 😄","",""
"352577127494713345","phm87#7395","21-Dec-19 04:13 PM","I see the KMD active user reward as a negative transaction fee. If you perform a tx with KMD, if you wanted few hours/days before moving/sending the coin, you won't pay tx fees (and you gain some tiny amounts because the active user reward is above tx fee). In some cases, the KMD user won't claim his active user reward (ledger users that don't use the special tool to claim rewards) then the value will go in the tx fees for miners (miners will gain this amount not claimed)","",""
"398864863067373568","CoinKing88#1540","21-Dec-19 04:21 PM","I still don't understand it. Where does the KMD i claim come from? There is a fixed supply of 200M of which 110M is mined and in circulation. I hold amount x, who pays for my extra 5% * X?","",""
"352577127494713345","phm87#7395","21-Dec-19 04:22 PM","it is added to the circulation and it comes from nowhere (thin air) or math. If someone wants to have some KMD, he can mine it on a pool or he can claim his reward regularly. Both are new coins added to circulation","",""
"352577127494713345","phm87#7395","21-Dec-19 04:22 PM","there is no KMD fund or miner fund that pays the active user reward","",""
"352577127494713345","phm87#7395","21-Dec-19 04:23 PM","the current supply is changing, it can be calculated","",""
"352577127494713345","phm87#7395","21-Dec-19 04:23 PM","but due to this active user reward, it should be calculated based on blockchain","",""
"398864863067373568","CoinKing88#1540","21-Dec-19 04:24 PM","So its written in the protocol that every moment somebody claims rewards a portion of the tokens that a not mined yet come into circulation without mining?","",""
"352577127494713345","phm87#7395","21-Dec-19 04:24 PM","yes sth like this","",""
"398864863067373568","CoinKing88#1540","21-Dec-19 04:25 PM","Does it affect mining rewards or are they 2 seperate processes?","",""
"352577127494713345","phm87#7395","21-Dec-19 04:28 PM","that's what I tried to explain here above, these 2 processes are not separated, your guess is right","",""
"352577127494713345","phm87#7395","21-Dec-19 04:29 PM","if the user funds are eligible to claim their reward, user moves funds but without claiming (it can happen using ledger or similar devices if you don't use the proper tool), then the unclaimed reward is added to Komodo reward for the miner (or the notary node)","",""
"352577127494713345","phm87#7395","21-Dec-19 04:30 PM","Notary nodes are mining KMD blocks, around 75% of blocks. About 25% of blocks are mined by equihash mining pools","",""
"352577127494713345","phm87#7395","21-Dec-19 04:30 PM","if you search through the KMD explorer, you'll see some blocks with higher block rewards","",""
"474206298427097099","ComputerGenie 👴🏼📢#7004","21-Dec-19 05:02 PM","`How about that 5% annual staking reward, how does that work then?`
@CoinKing88 Part of the problem with you understanding how it works is not understanding the terminology behind it and the terminology you are using.
There is no staking in KMD.
KMD does have a ""usage reward"" where you get a bonus reward for *using* it.
Merely sending a transaction that meets certain rules allows you to earn this reward.
Staking requires you to actively produce a block.
These are completely different things.
The user rewards don't ""come from"" x or y, they are created with the transaction at the time of the transaction.
The amount that users get as a reward does not exist before the user gets the reward.
The rewards are created by the protocol as a form of emission.","",""
"398864863067373568","CoinKing88#1540","21-Dec-19 06:11 PM","Allright, i learned a little bit again today 🙂","",""
