AuthorID,Author,Date,Content,Attachments,Reactions
"632736846451048479","linline#9216","31-Dec-19 03:07 AM","What will the fees be when it's ready for launch? https://atomicwallet.io/ currently $7017 for 1 BTC which really sucks.","",""
"498668664405360650","CryptoSurfer#5372","31-Dec-19 04:53 AM","When will AtomicDex be available on IOS??","",""
"345992331276713984","Acura#2748","31-Dec-19 05:20 AM","@CryptoSurfer you can already use it on iOS","",""
"498668664405360650","CryptoSurfer#5372","31-Dec-19 05:21 AM","@Acura no it’s still in the beta testnet phase","",""
"278064452362960897","Bitfinger#6245","31-Dec-19 07:04 AM","@CryptoSurfer you are correct it is beta, but it is definitely not testnet.","",""
"498668664405360650","CryptoSurfer#5372","31-Dec-19 07:14 AM","@Bitfinger since it’s only beta, when Alpha then?","",""
"278064452362960897","Bitfinger#6245","31-Dec-19 07:14 AM","Unfortunately that's not something I can answer, sorry  @CryptoSurfer","",""
"498668664405360650","CryptoSurfer#5372","31-Dec-19 07:15 AM","Can anybody here answer that?","",""
"459028995024093194","kmdkrazy#8280","31-Dec-19 07:21 AM","yes --- Alfa started in  2016","",""
"459028995024093194","kmdkrazy#8280","31-Dec-19 07:23 AM","@CryptoSurfer","",""
"459028995024093194","kmdkrazy#8280","31-Dec-19 07:25 AM","@ComputerGenie 👴🏼📢   here  we  go again","",""
"459028995024093194","kmdkrazy#8280","31-Dec-19 07:26 AM","If  you are  asking for  official  release  date @CryptoSurfer","",""
"459028995024093194","kmdkrazy#8280","31-Dec-19 07:26 AM","like  RC1","",""
"498668664405360650","CryptoSurfer#5372","31-Dec-19 07:27 AM","Already got my question answered in ask jl777 chat. I don’t think u guys understood my question 👍","",""
"498668664405360650","CryptoSurfer#5372","31-Dec-19 07:28 AM","@kmdkrazy","",""
"459028995024093194","kmdkrazy#8280","31-Dec-19 07:38 AM","just wondering what you require for a release to be  called a  release -- its pretty 
 much released --- but I would say a different date if  you  ask me when mass adoption by end users would be.... I guess JL satisfied your question. Have a great new  year.","",""
"459028995024093194","kmdkrazy#8280","31-Dec-19 08:05 AM","Agile,  devOps and the phrase “release early and often” may be a better  way of describing the release process here... Isnt this out  of ""Beta"" on Google Play at least? I think anyone can use the iOS version as well....  ""a beta version of software is released to a specific group of users""~Google -  @CryptoSurfer","",""
"474206298427097099","ComputerGenie 👴🏼📢#7004","31-Dec-19 08:09 AM","@CryptoSurfer 
Alpha = Before any meaningful testing.
Beta = In testing, but before 1st release.

*traditionally","",""
"209024368968204288","artemciy_dice#0049","31-Dec-19 08:16 AM","I'd like to think that we've already *released* a beta version (a ""beta release"", cf. https://en.wikipedia.org/wiki/Software_release_life_cycle#Beta). And we're making new releases often! There are also concepts of a *stable release* (when we're happy with where we are), *opening the source* and *store release* (when the application is freely available in application store search and can be installed without subscribing to a beta testing).","",""
"209024368968204288","artemciy_dice#0049","31-Dec-19 08:19 AM","I agree with James in that we need to improve the order matching before we can consider the AtomicDEX to be stable. And we have a number of other modifications on the way.","",""
"459028995024093194","kmdkrazy#8280","31-Dec-19 08:20 AM","Order  matching comes in  Market Maker 2 though correct?","",""
"459028995024093194","kmdkrazy#8280","31-Dec-19 08:20 AM","I dont want to confuse the dude ...but","",""
"459028995024093194","kmdkrazy#8280","31-Dec-19 08:23 AM","Back to couch -- I dont really need to know","",""
"459028995024093194","kmdkrazy#8280","31-Dec-19 08:23 AM","have good nights","",""
"209024368968204288","artemciy_dice#0049","31-Dec-19 08:26 AM","MM is an integral part of order matching, yes, but different layers can participate in it and in different capacity. Right now, for example, the user is essentially selecting a specific order. There is up-matching (an order with a better price can be used automatically), but if I select a best price (with no better prices past it) then I've essentially picked a specific order, which might be in fact unavailable due to a number of reasons.","",""
