AuthorID,Author,Date,Content,Attachments,Reactions
"412323938782150658","SHossain#0007","02-Jan-20 09:05 PM","i have the chains up. they will keep running","",""
"412323938782150658","SHossain#0007","02-Jan-20 09:06 PM","we are still at block 0. best thing about this is no mining needed","",""
"455741312273219595","jl777c#5810","02-Jan-20 09:06 PM","its very fast to sync the chain! as it has no blocks","",""
"455741312273219595","jl777c#5810","02-Jan-20 09:06 PM","if these were 1kb datablobs, the 10 million of them would be 10GB in less than an hour","",""
"455741312273219595","jl777c#5810","02-Jan-20 09:07 PM","2TB per week. just not practical to store all that data","",""
"412323938782150658","SHossain#0007","02-Jan-20 09:07 PM","there are DC that gives unlimited bandwidth with 100MB/s","",""
"455741312273219595","jl777c#5810","02-Jan-20 09:07 PM","tomorrow i will add realtime joining, so hopefully a new node can jump in to a 5k/sec blast and get 100% of the packets","",""
"412323938782150658","SHossain#0007","02-Jan-20 09:07 PM","OVH also does that with faster speed i guess on some of their servers","",""
"455741312273219595","jl777c#5810","02-Jan-20 09:08 PM","ok, plz coordinate with server operators so we can verify performance across many different geolocations","",""
"455741312273219595","jl777c#5810","02-Jan-20 09:09 PM","by this time tomorrow, i should have realtime joining working, that will make things much smoother as it wont be required to be coordinated when to join","",""
"455741312273219595","jl777c#5810","02-Jan-20 09:09 PM","a single ""chain"" could support many video broadcasts in parallel","",""
"412323938782150658","SHossain#0007","02-Jan-20 09:10 PM","cool. we can set a date for the next mass public test. i'll post in #notarynode  #kmdlabs and maybe in #official📢 channels for any interested participants with required knowledge to join","",""
"455741312273219595","jl777c#5810","02-Jan-20 09:11 PM","and with realtime joining, basically you can have arbitrary number of such chains, each one being like a different channel you can tune into.","",""
"455741312273219595","jl777c#5810","02-Jan-20 09:11 PM","it really just needs a passive follower node","",""
"455741312273219595","jl777c#5810","02-Jan-20 09:11 PM","i guess being able to run a blaster would be good too, so that can be spread out across N nodes","",""
"412323938782150658","SHossain#0007","02-Jan-20 09:14 PM","did you notice the numbers are going down now? 🙂","",""
"412323938782150658","SHossain#0007","02-Jan-20 09:14 PM","purging from memory","",""
"412323938782150658","SHossain#0007","02-Jan-20 09:14 PM","every second","",""
"455741312273219595","jl777c#5810","02-Jan-20 09:15 PM","yes, it purges from memory 59 minutes ago to make room for the next second","",""
"455741312273219595","jl777c#5810","02-Jan-20 09:15 PM","this is what allows it to reuse the same memory in a circular buffer","",""
"455741312273219595","jl777c#5810","02-Jan-20 09:15 PM","each second is actually an openhashtable, so there is a circular buffer of 3600 hashtables and in realtime it is switching from one to the next","",""
"455741312273219595","jl777c#5810","02-Jan-20 09:16 PM","most all computations are in constant time","",""
"412323938782150658","SHossain#0007","02-Jan-20 09:16 PM","the numbers are matching on both nodes as they are being purged","",""
"455741312273219595","jl777c#5810","02-Jan-20 09:16 PM","yes since 100% of the 9million are in sync, then each seconds data would also be in sync","",""
"455741312273219595","jl777c#5810","02-Jan-20 09:17 PM","only searching the hashtables for packets is a linear search, but that is once per second to scan through 8192 spots. not a big amount of computing","",""
"455741312273219595","jl777c#5810","02-Jan-20 09:18 PM","i estimate each 100 tx/sec will use up 1% of a core, though with this last test it was much better than that","",""
"455741312273219595","jl777c#5810","02-Jan-20 09:18 PM","of course, this is just the lowest level transport and it isnt doing anything with the data. any time needed for processing the data will be in addition, but do that in a different core and nothing slows down","",""
"455741312273219595","jl777c#5810","02-Jan-20 09:19 PM","somehow it is stable doing overlapped rpc calls, and it has no locks internally","",""
"455741312273219595","jl777c#5810","02-Jan-20 09:19 PM","very happy with its performance","","💯 (4)"
"412323938782150658","SHossain#0007","02-Jan-20 09:23 PM","it was an adrenaline filled test today 🙂","",""
"412323938782150658","SHossain#0007","02-Jan-20 09:23 PM","yesterday was just getting warmed up","",""
"412323938782150658","SHossain#0007","02-Jan-20 09:25 PM","thanks to @ComputerGenie 👴🏼📢 for quickly getting me a script to launch 100 instances for this test","",""
"412323938782150658","SHossain#0007","02-Jan-20 09:26 PM","but, those 100 or 30 instances on a single server lead to hub and spoke kinda networking. better result is achieved with running a single daemon on a single server","",""
"412323938782150658","SHossain#0007","02-Jan-20 09:27 PM","still not sure what is wrong with my 1st alien server","",""
"394801139440156673","Hember#5341","02-Jan-20 09:47 PM","I have no idea what I just read, but I felt the adrenaline, too.","","👆 (1),🤯 (2)"
"459028995024093194","kmdkrazy#8280","02-Jan-20 10:12 PM","You just read history being made  @Hember  ~  WoW !!~ setting  DEXRDO node  up @SHossain","","😎 (1)"
"372095118133690379","dude#6062","02-Jan-20 10:25 PM","bit late to party... still need testers?","",""
"372095118133690379","dude#6062","02-Jan-20 11:06 PM","I'm set g2g, i'll await for instruction to start blasting 🔫 😏","",""
