AuthorID,Author,Date,Content,Attachments,Reactions
"371114647052615681","Mylo#8306","08-Jan-20 08:56 AM","Hey jl777 (or poly or shossain or decker or CG or alright or others)

Id like to write an article for my upcoming kmd blog about the bitcore integration that is the final article in relation to btc tech.

1)Bitcore enables `addressindex`?

2) Does bitcore enable other features?

3) Is the insight explorer the only explorer that is usable on kmd to take advantage of these features directly from blockchain? (As opposed to explorers that read a mongodb)

4) When was bitcore stuff added to kmd codebase?

Bitcore & explorers is one of my lesser known technologies inside kmd, plz excuse any dumb assumptions","",""
"455741312273219595","jl777c#5810","08-Jan-20 09:02 AM","yes, it has addressindex, spentindex and timestampindex","",""
"455741312273219595","jl777c#5810","08-Jan-20 09:02 AM","without addressindex, CC would not be performant, in fact many would not be feasible at all","",""
"455741312273219595","jl777c#5810","08-Jan-20 09:03 AM","insight is the only one i know, but with the addressindex and spentindex rpc it shouldnt be hard to create a GUI to display it. not sure if anybody has","",""
"455741312273219595","jl777c#5810","08-Jan-20 09:03 AM","it was added before CC, so a long time ago","",""
"455741312273219595","jl777c#5810","08-Jan-20 09:06 AM","@TonyL pesky bug is fixed. now it should maintain constant RAM usage (forever) with constant traffic levels and it shouldnt be crashing. however during the debugging it seemed that it is possible that not all packets for a tag would be in the list for the tag. careful submitting and counting of the DEX_list is needed to see if there is a problem. in the expected usage of just getting the latest packets, hopefully the counts will match.","","👍 (1)"
"371114647052615681","Mylo#8306","08-Jan-20 09:08 AM","Thanks!

Ok that’s interesting about RPC possibilities. I was looking at a python explorer codebase because kmd already uses py cryptocondition test cases.  Perhaps this is a way of making a CC enabled explorer? (With python)

Or is nSPV also an explorer making possibility?","",""
"455741312273219595","jl777c#5810","08-Jan-20 09:09 AM","nSPV would likely be too slow for an explorer, more designed for single client wallets","",""
"455741312273219595","jl777c#5810","08-Jan-20 09:09 AM","in any case, the nSPV talks to nodes with addressindex to get the addressindex data, so having a local node with -addressindex=1 is the way to go","",""
"371114647052615681","Mylo#8306","08-Jan-20 09:11 AM","Sweet. Interesting way to achieve result. That’s further great news about nspv tech.  Cheers","",""
"455741312273219595","jl777c#5810","08-Jan-20 09:15 AM","i try not to follow the ""expected"" way to achieve results, rather to use deep understanding of the problem and the possible ways to solve it. then to choose the most ""efficient"". though defining what ""efficient"" means is not easy, other than ""it feels the most efficient"" and it takes into account the larger picture of complexity/security","",""
"455741312273219595","jl777c#5810","08-Jan-20 09:15 AM","also finding the most efficient is an iterative process, as you can see if you are following how -dexp2p is evolving","",""
"455741312273219595","jl777c#5810","08-Jan-20 09:16 AM","somehow without any mutex locks, it is processing and freeing memory in realtime, without crashes. likely some packets end up in limbo temporarily, but it is all within the design parameters of ""as lossless as practical""","",""
"455741312273219595","jl777c#5810","08-Jan-20 09:17 AM","i tried adding mutex locks, but it ended up deadlocking when i didnt expect it to and since it wasnt crashing without them, i pushed forward with the lossy approach","",""
"455741312273219595","jl777c#5810","08-Jan-20 09:18 AM","nothing prevents a lossless channel to be built on top of the existing messaging layer, so for now this seems the most efficient","",""
"272003866906722306","TonyL#3577","08-Jan-20 09:57 AM","That’s great! will make a test for list tonight and some stress testing","",""
"455741312273219595","jl777c#5810","08-Jan-20 10:05 AM","make sure to reduce the TXPOWBITS from 12 if you are doing stress test, it can be as low as 1 (or even 0 maybe) and that will save a lot of CPU cycles","",""
"455741312273219595","jl777c#5810","08-Jan-20 10:09 AM","to get a faster test of purging, you can reduce PURGETIME to 300 so it is a 5 min buffer, instead of one hour","","📝 (1)"
"371114647052615681","Mylo#8306","08-Jan-20 10:12 AM","If mutex lock is not needed by this rotating buffer, brilliant. I did something similar with DECT cordless phone display (max characters) in hospitals for nurse call messages in the early 2000s. Obv not p2p complexity, but resource mgmt. it’s an awesome skill to have as a programmer.

Customizable purge time is useful for further applications.  Great!","",""
"455741312273219595","jl777c#5810","08-Jan-20 10:13 AM","all the main networking parameters are in #defines. with a bit of work i can make a bunch of command line switches so new networks can be spawned with different attributes, but that is low on priority list as you can just recompile","",""
"455741312273219595","jl777c#5810","08-Jan-20 10:14 AM","a threeway indexed rotating buffer of hashtables...","",""
"455741312273219595","jl777c#5810","08-Jan-20 10:14 AM","only system call is calloc/free","",""
"455741312273219595","jl777c#5810","08-Jan-20 10:14 AM","i guess i can speed it up a bit more with a more efficient memory allocation, but it seems plenty fast as it is","",""
"455741312273219595","jl777c#5810","08-Jan-20 10:17 AM","all the code is in komodo_DEX.h, about 1300 lines so far and not much more left to get it feature complete.","",""
"455741312273219595","jl777c#5810","08-Jan-20 10:18 AM","often i hear people complain about C saying it takes a lot of code to write stuff in, but not sure how much more compact any other language would be","",""
"371114647052615681","Mylo#8306","08-Jan-20 10:22 AM","Ok I’m not on the tools today, ipad, but can search mutex for info for dev update on this stuff in coming days.  Still working on the main content: bitcoin evolution (utxo, dpow, antara, nspv, bitcore*), smart chain projects* and where they innovate.  * still writing.","",""
