AuthorID,Author,Date,Content,Attachments,Reactions
"455741312273219595","jl777c#5810","06-Jan-20 07:13 PM","and the smallest number of cli commands that reproduces a bug will be best","",""
"272003866906722306","TonyL#3577","06-Jan-20 07:13 PM","sure, will prepare it now","",""
"272003866906722306","TonyL#3577","06-Jan-20 07:21 PM","https://paste.ubuntu.com/p/fJjxS3ndsJ/","",""
"272003866906722306","TonyL#3577","06-Jan-20 07:23 PM","looks like volume filtering works as expected","",""
"455741312273219595","jl777c#5810","06-Jan-20 07:24 PM","that's is unexpected! i never had a chance to test it","","😎 (1)"
"455741312273219595","jl777c#5810","06-Jan-20 07:25 PM","a lot of the lines have [] in them. probably that could have confused things?","",""
"272003866906722306","TonyL#3577","06-Jan-20 07:25 PM","it were my tries ""to learn new language""","",""
"272003866906722306","TonyL#3577","06-Jan-20 07:25 PM","let me try to reproduce it cleanly on restart","",""
"455741312273219595","jl777c#5810","06-Jan-20 07:26 PM","most likely is that the minpriority is being parsed as 0","",""
"272003866906722306","TonyL#3577","06-Jan-20 07:29 PM","``` 
./komodo-cli -ac_name=DEXP2P DEX_broadcast ""TonyL"" 0 ""BTC"" ""KMD"" ""028a45fb6ab295576ccf963371c701776900c15b2583608427c616e2316ef39740"" ""0.1"" ""100""
./komodo-cli -ac_name=DEXP2P DEX_broadcast ""TonyL"" 1 ""BTC"" ""KMD"" ""028a45fb6ab295576ccf963371c701776900c15b2583608427c616e2316ef39740"" ""0.1"" ""100""
./komodo-cli -ac_name=DEXP2P DEX_broadcast ""TonyL"" 2 ""BTC"" ""KMD"" ""028a45fb6ab295576ccf963371c701776900c15b2583608427c616e2316ef39740"" ""0.1"" ""100""
./komodo-cli -ac_name=DEXP2P DEX_broadcast ""TonyL"" 3 ""BTC"" ""KMD"" ""028a45fb6ab295576ccf963371c701776900c15b2583608427c616e2316ef39740"" ""0.1"" ""100""
./komodo-cli -ac_name=DEXP2P DEX_broadcast ""TonyL"" 4 ""BTC"" ""KMD"" ""028a45fb6ab295576ccf963371c701776900c15b2583608427c616e2316ef39740"" ""0.1"" ""100""
./komodo-cli -ac_name=DEXP2P DEX_broadcast ""TonyL"" 5 ""BTC"" ""KMD"" ""028a45fb6ab295576ccf963371c701776900c15b2583608427c616e2316ef39740"" ""0.1"" ""100""
./komodo-cli -ac_name=DEXP2P DEX_list """" 3 ""BTC""
```","",""
"272003866906722306","TonyL#3577","06-Jan-20 07:30 PM","https://paste.ubuntu.com/p/BGBvRRhjry/ output I'm getting from `./komodo-cli -ac_name=DEXP2P DEX_list """" 3 ""BTC""`","",""
"272003866906722306","TonyL#3577","06-Jan-20 07:31 PM","maybe `02` pubkey is matters, trying without pubkey","",""
"455741312273219595","jl777c#5810","06-Jan-20 07:32 PM","pushed fix","","👌 (1)"
"272003866906722306","TonyL#3577","06-Jan-20 07:39 PM","@Sir Seven Please connect to this tech testing and write CI test (at least for filtering for start)","","👌 (1)"
"455741312273219595","jl777c#5810","06-Jan-20 07:41 PM","also, basic tag tracking is not really tested much. i just sent a few tagA tagB combinations and it looked sane, but didnt explore all possible edge cases","",""
"455741312273219595","jl777c#5810","06-Jan-20 07:42 PM","also the broadcast of ffff is a special case for load testing. if you can setup a decent p2p network with 100+ nodes. you can run a blaster loop to see how much packet/sec can be handled","","👍 (1)"
"272003866906722306","TonyL#3577","06-Jan-20 07:42 PM","`./komodo-cli -ac_name=DEXP2P DEX_list """" 3 ""BTC""` displaying now only entries with priority >=3 so it is fixed it seems","",""
"455741312273219595","jl777c#5810","06-Jan-20 07:43 PM","```while true
do
./komodo-cli -ac_name=XUZ DEX_broadcast ffff
done
```","",""
"455741312273219595","jl777c#5810","06-Jan-20 07:45 PM","above is a blaster loop. it seems you can launch more than one on a single node, but with current txpow it will saturate pretty fast. for max throughput change:
#define KOMODO_DEX_TXPOWBITS 12   -->
#define KOMODO_DEX_TXPOWBITS 1
at that setting, a single node can push out about 500 to 1000 per second","",""
"455741312273219595","jl777c#5810","06-Jan-20 07:45 PM","a p2p network should have each node having random 3+ other nodes as local peers","",""
"455741312273219595","jl777c#5810","06-Jan-20 07:45 PM","not sure if you are able to set up such a network automatically","",""
"455741312273219595","jl777c#5810","06-Jan-20 07:45 PM","you dont want it fully connected","",""
"272003866906722306","TonyL#3577","06-Jan-20 07:47 PM","if write such test suit on python we'll have rpc proxies for all nodes - the just `getpeersinfo` for each and some combinatorics peers ban before the test start","",""
"455741312273219595","jl777c#5810","06-Jan-20 07:48 PM","ok, it is lower priority than functionality testing as we already did a bunch of load testing","",""
"272003866906722306","TonyL#3577","06-Jan-20 07:48 PM","or even start 4th node with hardcoded `addnode` ips of previous three and so on","",""
"455741312273219595","jl777c#5810","06-Jan-20 07:49 PM","that wont work","",""
"455741312273219595","jl777c#5810","06-Jan-20 07:49 PM","you need to generate all the nodes and make a list of ip addresses","",""
"455741312273219595","jl777c#5810","06-Jan-20 07:49 PM","then on each one, pick 4 random nodes and addnode those","",""
"455741312273219595","jl777c#5810","06-Jan-20 07:50 PM","the important thing is that it is randomly selected peers, any pattern in the peer selection will lead to suboptimal connectivity","","👍 (1)"
"455741312273219595","jl777c#5810","06-Jan-20 07:50 PM","but before any stress test, i need to fix the mutex (lack of) problem and speed up the tag creation/lookup, once that is done, there shouldnt be any more significant changes to the internals","",""
