AuthorID,Author,Date,Content,Attachments,Reactions
"448777271701143562","smk762#7640","02-Jan-20 04:31 PM","@Patrick Crypto  I'll test pytomicDEX with an updated binary this week and see if I can sort it out. What exactly is the error?","",""
"448777271701143562","smk762#7640","02-Jan-20 04:32 PM","past midnight here, maybe DM me so I can check tommorow","",""
"301766691992371210","Markus#5464","02-Jan-20 04:36 PM","@Lanii every candle with such a massive wick on kmd 4h chart got dumped right away, just some whale that market buy to a certain price to trigger bots then sell into them","",""
"396617299378962432","Lanii#8302","02-Jan-20 04:56 PM","Yes but I like how they test proper before dumping","",""
"396617299378962432","Lanii#8302","02-Jan-20 04:58 PM","If I short kmd for a scalp thats the level, pt 710","",""
"345992331276713984","Acura#2748","02-Jan-20 05:04 PM","Btc dumpin","",""
"301766691992371210","Markus#5464","02-Jan-20 05:16 PM","perfect dump target hit","",""
"301766691992371210","Markus#5464","02-Jan-20 05:16 PM","quick 25% gain 10x short","",""
"466679763491225600","joe2x4#5987","02-Jan-20 05:55 PM","@Markus is there any merit to chart the tears of traders. TA could mean tear analysis. More tears might signal a bottom.","",""
"301766691992371210","Markus#5464","02-Jan-20 06:20 PM","@joe2x4 i believe we need a final capitulation before a reversal is to occur","",""
"301766691992371210","Markus#5464","02-Jan-20 06:21 PM","to get rid of last weak hands","",""
"466679763491225600","joe2x4#5987","02-Jan-20 06:22 PM","What level do you see it going down to? ~$.40 ?","",""
"398864863067373568","CoinKing88#1540","02-Jan-20 06:56 PM","more like 30-25 cents, 40 is not even that far away 😦","",""
"301766691992371210","Markus#5464","02-Jan-20 07:11 PM","@joe2x4 it depends on what btc does and if there will be any buying pressure on kmd/btc pair to hold value up","",""
