AuthorID,Author,Date,Content,Attachments,Reactions
"406334134664036352","baiyan#7709","30-Dec-19 02:41 AM","do I deleted old version files? just new version doing but not progress on 98.96%... do I have to wait?","",""
"572864750149435395","+dreamTim#4288","30-Dec-19 03:39 AM","if you download the bootstrap it will be much faster @baiyan, link provided above 👆🏻","",""
"406334134664036352","baiyan#7709","30-Dec-19 05:31 AM","Ok tks let me try.","",""
"286730656384548875","The Digital Link#1826","30-Dec-19 04:32 PM","@gcharang noob question.

I’ve downloaded the boot straps now how do I use them to being my wallet up to date? 

My wallet is still 22 weeks behind","",""
"405380797537976320","Cryptoon#3362","30-Dec-19 05:20 PM","backup wallet.dat","",""
"405380797537976320","Cryptoon#3362","30-Dec-19 05:20 PM","extract the zip file into komodo folder replacing the previous chainstate folders","",""
"458074819745808385","JUJU3#6975","30-Dec-19 05:52 PM","what can i do if i didn't update during the hardfork","",""
"458074819745808385","JUJU3#6975","30-Dec-19 05:53 PM","it's been a while since i last did some due diligence..","",""
"458074819745808385","JUJU3#6975","30-Dec-19 05:53 PM","please help!","",""
"405380797537976320","Cryptoon#3362","30-Dec-19 06:31 PM","did you run the wallet in native or lite mode","",""
