AuthorID,Author,Date,Content,Attachments,Reactions
"303794669945618442","PTYX#6840","15-Dec-19 12:39 AM","Indeed","",""
"303794669945618442","PTYX#6840","15-Dec-19 12:39 AM","@BadAss how are you man, haven't seen you around for a while","",""
"406182498050244638","freakbros#9074","15-Dec-19 01:30 AM","He from the old days","",""
"406179072922746882","polycryptoblog#1173","15-Dec-19 02:01 AM",":6849_pepeold:","","PeepoThink (1)"
"406182498050244638","freakbros#9074","15-Dec-19 06:36 AM","Hehehe","",""
"574495587215343626","d©evil undercover as grinch#6807","15-Dec-19 12:25 PM","Whish you a nice sunday, I fell like dead","",""
"588022427624407061","gekomodo#2857","15-Dec-19 08:05 PM","Hy I am the poor one that can not find his 90000 KMD back after transfering a part of 10000 to an Exchange","",""
"412323938782150658","SHossain#0007","15-Dec-19 08:11 PM","1. How did you send it?
2. Did you use native mode or Lite mode?
3. What is your address or the txid that you sent funds to exchange?","",""
"405011811511828481","Alright#0419","15-Dec-19 08:24 PM","deleted that message, you shouldn't share addresses publicly like that. Making yourself a target","",""
"412323938782150658","SHossain#0007","15-Dec-19 08:25 PM","the funds seems to be in your native wallet. you also claimed reward in native mode couple of times","",""
"588022427624407061","gekomodo#2857","15-Dec-19 08:28 PM","but my History in the Wallet ends 1.Nov wenn i send 1199 KMD,","",""
"588022427624407061","gekomodo#2857","15-Dec-19 08:28 PM","and my Total shows 0 KMD","",""
"412323938782150658","SHossain#0007","15-Dec-19 08:31 PM","rescan your wallet maybe?","",""
"412323938782150658","SHossain#0007","15-Dec-19 08:32 PM","or you are checking different address via Lite mode?","",""
"588022427624407061","gekomodo#2857","15-Dec-19 08:37 PM","i have allready download the Blockchain again and make the rescan,       How can i change the Adress in Lite mode ? i know the Address were my KMDs are now siting","",""
"412323938782150658","SHossain#0007","15-Dec-19 08:42 PM","you can't change address in lite mode","",""
"412323938782150658","SHossain#0007","15-Dec-19 08:43 PM","when you log in into native mode and have access to all coins, claim first. once reward claim tx is confirmed, send all coins to your lite mode address and use lite mode only unless you need native mode","",""
"588022427624407061","gekomodo#2857","15-Dec-19 08:45 PM","Ballance in Native and in Lite are Zero after my last Transfer,","",""
"588022427624407061","gekomodo#2857","15-Dec-19 08:52 PM","let me start from begin : i transfer 1999 KMD on 1. Nov the rest of them get a new address , from this new address i send 10000 KMD on 8. Nov and the rest get a new Address and on this last Address i have the Problem  , The Transfer on 8.Nov is even not shown in my Wallet History","",""
"412323938782150658","SHossain#0007","15-Dec-19 08:54 PM","are you using native mode now?","",""
"588022427624407061","gekomodo#2857","15-Dec-19 08:56 PM","yes","",""
"412323938782150658","SHossain#0007","15-Dec-19 09:05 PM","did you change computer or replace wallet.dat?","",""
"588022427624407061","gekomodo#2857","15-Dec-19 09:08 PM","I did not chang the computer, but i delete all and install the version 060-1, problem starts wenn i use the version v0.6.0.13-PBaaS-Cross-chain","",""
"412323938782150658","SHossain#0007","15-Dec-19 09:09 PM","0.6.0.13 will not work","",""
"412323938782150658","SHossain#0007","15-Dec-19 09:09 PM","use latest Verus Agama from https://veruscoin.io/wallet.html","",""
"412323938782150658","SHossain#0007","15-Dec-19 09:10 PM","if that new version doesn't show your balance, follow this guide to rescan your native mode wallet https://support.komodoplatform.com/support/solutions/articles/29000024490-agama-launch-parameters","",""
"412323938782150658","SHossain#0007","15-Dec-19 09:11 PM","if `rescan` doesn't help, then try `reindex` (it will take very long time)","",""
"412323938782150658","SHossain#0007","15-Dec-19 09:12 PM","if your issue still persists, please ask for help in #support channel","",""
"421335660985712640","Voight#4922","15-Dec-19 09:42 PM","Is there a neon like Komodo Wallet (which supports Ledger and can control neo eco system coins)?","",""
"421335660985712640","Voight#4922","15-Dec-19 09:42 PM","Would be nice to store vrsc on Ledger","",""
"458020336806395917","coingirl87#6489","15-Dec-19 09:43 PM","@SHossain  Why pbas 0.6.0.13 will not work?","",""
"474206298427097099","ComputerGenie 👴🏼📢#7004","15-Dec-19 10:01 PM","@coingirl87 this makes 2 hardforks past that
```Please note that this is a test release intended to use for testing and development with public blockchains as a service (PBaaS). Although this version does also work with Verus mainnet, it does not support PBaaS on mainnet and is not an official release. As always, use at your own risk. Do not use as main wallet
-v0.6.0.13-PBaaS Release notes```","",""
"474206298427097099","ComputerGenie 👴🏼📢#7004","15-Dec-19 10:04 PM","`May 29 · 99 commits to dev since this release`","",""
"588022427624407061","gekomodo#2857","15-Dec-19 10:04 PM","I used this Version and Now i am in deep Sh....  see my KMD on Blockchan but not in my Wallet","",""
"649731661285818378","Dave  [lF]#3333","15-Dec-19 10:50 PM","@gekomodo","",""
"588022427624407061","gekomodo#2857","15-Dec-19 11:12 PM","i load the BC again","",""
"649731661285818378","Dave  [lF]#3333","15-Dec-19 11:14 PM","@gekomodo which OS u using ?","",""
"588022427624407061","gekomodo#2857","15-Dec-19 11:15 PM","Win 10","",""
"649731661285818378","Dave  [lF]#3333","15-Dec-19 11:15 PM","also move to #support channel","",""
"424272322216591371","crumb#2550","15-Dec-19 11:37 PM","@Crabby Paddy mentioned in the Crypto Union (OUR) discord that there are Komodo devs working on DuneDEX. any substance to that claim? can someone here confirm?","",""
