AuthorID,Author,Date,Content,Attachments,Reactions
"459062681916407808","notary-bot#0000","03-Jan-20 12:07 AM","In the last 12 hours some Notary Nodes have not notarized cc:@kolo

Node: **lukechilds_NA** @lukechilds `Last Notarization: 2019-12-31 18:47:15`
Node: **lukechilds_AR** @lukechilds `Last Notarization: 2020-01-01 00:03:05`
Node: **indenodes_AR** @eclips @Unknown `Last Notarization: 2020-01-02 11:41:47`
Node: **d0ct0r_NA** @Dr.Terminus `Last Notarization: 2020-01-02 11:49:00`","",""
"459062681916407808","notary-bot#0000","03-Jan-20 12:07 PM","In the last 12 hours some Notary Nodes have not notarized cc:@kolo

Node: **lukechilds_NA** @lukechilds `Last Notarization: 2019-12-31 18:47:15`
Node: **lukechilds_AR** @lukechilds `Last Notarization: 2020-01-01 00:03:05`
Node: **blackjok3r_SH** @blackjok3r `Last Notarization: 2020-01-02 14:45:33`
Node: **titomane_SH** @titomane `Last Notarization: 2020-01-02 22:56:36`
Node: **tonyl_AR** @TonyL `Last Notarization: 2020-01-02 22:56:36`","",""
