AuthorID;Author;Date;Content;Attachments;Reactions;
"456226577798135808";"Deleted User#0000";"16-Sep-18 10:42 PM";"How long does it take for you to settle into the whole working life or is it constant battle to get out of bed every day LOL";"";"";
"456226577798135808";"Deleted User#0000";"16-Sep-18 10:43 PM";"I’ve been a lazy fuck my whole life but I’m changin that shit now and going legit, I’m only doing like 20 hours a week and even that is something I dread everyday, workplace anxiety, hard to get out of bed, go home and crash from lack of energy 😂";"";"";
"456226577798135808";"Deleted User#0000";"16-Sep-18 10:43 PM";"Is that how it’s going to be for the rest of my life, or do you get into a routine and it becomes easier or second nature after a few months";"";"";
"456226577798135808";"Deleted User#0000";"16-Sep-18 10:47 PM";"I need some goddamn motivation to tell me this is all worth it in the end 🙃🔫";"";"";
"406182498050244638";"freakbros#9074";"16-Sep-18 11:05 PM";"U will be fine a lot of us still have jobs🤮🤮🤮";"";"";
"405011811511828481";"Alright#0419";"17-Sep-18 12:07 AM";"@Cryptoon that twitter thread about the new iphone made my brain hurt";"";"";
"288941564263268353";"Don King#8901";"17-Sep-18 12:17 AM";"@medium sized komodo, I remember my first week in my first job like yesterday, it was awful, I knew I couldn't do that for +40 years, and it terrified me and made me depressed. The good news is it forced me to 'construct' a much better way to make a living rather than accept working in horrible toxic environments. I now have the perfect job for me, it took a while to 'Make' it, but it was worth the effort. Most people stay in less than ideal circumstances because they can tolerate dissatisfaction much better than me, but the long term effects can be negative on your well being, you can easily become cynical, bitter, jealous, mean spirited. Consider your current feelings as a source of motivation power that can get you from A to B, good luck!";"";"";
"232679450301431808";"blackjok3r#3181";"17-Sep-18 12:47 AM";"Yeah I typically never stayed at a job I no longer liked except for my last job because o had children and bought a house and being in a small town, good paying jobs are not the easiest to come by, however since I been working here, mostly as a volunteer,  not part of the team, its something I really enjoy and I can work when ever I want, although latley that has been more hours than any ""real"" job I have ever worked, guess that's what happens when you enjoy something.";"";"👍 (2),👌 (1),☝ (1)";
"456226577798135808";"Deleted User#0000";"17-Sep-18 02:48 AM";"It’s just confusing cause I’ve either not worked and done side shit for cash, or I’ve worked the most fucked jobs before labour and cash in hand bs";"";"";
"456226577798135808";"Deleted User#0000";"17-Sep-18 02:49 AM";"Considering study again but I already racked up like 40k student debt";"";"";
"456226577798135808";"Deleted User#0000";"17-Sep-18 02:49 AM";"With nothing to show for it LOL.";"";"";
"456226577798135808";"Deleted User#0000";"17-Sep-18 02:50 AM";"Having a job makes time fly so fast";"";"";
"456226577798135808";"Deleted User#0000";"17-Sep-18 02:50 AM";"I don’t know if my days were slow because I was jobless or if it’s fast now because I have a job but 1 and a bit months just went by like nothing";"";"";
"456226577798135808";"Deleted User#0000";"17-Sep-18 02:50 AM";"If I keep up at this I’ll be at my life’s end before I even realise 😂";"";"💯 (1)";
"406182498050244638";"freakbros#9074";"17-Sep-18 02:59 AM";"Get a trade";"";"💯 (2)";
"406182498050244638";"freakbros#9074";"17-Sep-18 03:00 AM";"Like plumbing or electrical or refrigeration";"";"";
"406182498050244638";"freakbros#9074";"17-Sep-18 03:00 AM";"Never be out of a job";"";"";
"456226577798135808";"Deleted User#0000";"17-Sep-18 03:01 AM";"I got a bulging disc so can barely stand or walk LOL";"";"";
"456226577798135808";"Deleted User#0000";"17-Sep-18 03:01 AM";"Worked at some shit factory for 1 day";"";"";
"456226577798135808";"Deleted User#0000";"17-Sep-18 03:01 AM";"Now I’m crippled for life :abusedsmily:";"";"";
"456226577798135808";"Deleted User#0000";"17-Sep-18 03:01 AM";"Only reason I didn’t walk out after an hour was my partner was some deaf and half blind guy";"";"";
"456226577798135808";"Deleted User#0000";"17-Sep-18 03:01 AM";"Felt bad so I pushed through the labour and fucked up";"";"";
"406182498050244638";"freakbros#9074";"17-Sep-18 03:01 AM";"Wow that sucks sheep shit";"";"";
"456226577798135808";"Deleted User#0000";"17-Sep-18 03:02 AM";"Getting back in touch with ma 3rd eye n shit yknow 😂";"";"";
"406182498050244638";"freakbros#9074";"17-Sep-18 03:02 AM";"Wow I hope u have a lot of kmd hehehe";"";"";
"456226577798135808";"Deleted User#0000";"17-Sep-18 03:02 AM";"Oh I do";"";"";
"456226577798135808";"Deleted User#0000";"17-Sep-18 03:02 AM";"😂";"";"";
"406182498050244638";"freakbros#9074";"17-Sep-18 03:03 AM";"Then u are set";"";"";
"456226577798135808";"Deleted User#0000";"17-Sep-18 03:03 AM";"Apart from the morning coffee to wake me tf up every dollar of this jobs going to kmd :yassinkomodo: gogokomodo";"";"";
