AuthorID,Author,Date,Content,Attachments,Reactions
"565376910347993088","lc123456#5516","02-Jan-20 02:03 AM","hi
kmd node always kill itself, what reason?","",""
"474206298427097099","ComputerGenie 👴🏼📢#7004","02-Jan-20 02:36 AM","It can't take the pressure of this cruel world any longer?","","🤣 (3)"
"420119978138664961","CHMEX#0686","02-Jan-20 03:02 AM","How much ram you have","",""
"420119978138664961","CHMEX#0686","02-Jan-20 03:02 AM","With less than 4gb it might kill becuase of lack of memory","",""
"436632473867124736","bubu#1031","02-Jan-20 08:16 AM","Happy New Year to all friends","",""
"579438325769961473","thedigger#1967","02-Jan-20 11:56 AM","Hi guys! First of all happy new year! I've been hodling some KMD ( and mining it ) for the past few months. This year I'm planning to build a bigger position in KMD. Could you please tell me what progress did the Komodo team made in 2019 and how the whole project went forward? I'm in it for the long run, so I'm curious. Thanks for your insights!","",""
"423176312354635779","gcharang#6833","02-Jan-20 01:36 PM","@ffffffff (kremer) hey, I added a redirect for that link
can you tell me where you found it?","",""
"457971615389581313","Jimm B.#9993","02-Jan-20 01:48 PM","will there also be a year-end report this year?","",""
"423176312354635779","gcharang#6833","02-Jan-20 02:01 PM","yes, definitely
A year end report is in the works","","👍 (4),rum (2),KMD (1)"
"143629520971366400","hastrup#8742","02-Jan-20 02:11 PM","hi can somone link me the antara-mmbot  🙂","",""
"423176312354635779","gcharang#6833","02-Jan-20 02:13 PM","<https://github.com/KomodoPlatform/antara-makerbot>","",""
"143629520971366400","hastrup#8742","02-Jan-20 02:14 PM","thx!!","",""
"625907714324824086","ffffffff (kremer)#0658","02-Jan-20 03:57 PM","@gcharang https://docs.komodoplatform.com/basic-docs/smart-chains/smart-chain-tutorials/checklist-new-coin.html","",""
"625907714324824086","ffffffff (kremer)#0658","02-Jan-20 03:57 PM","step 1 bulletpoint 3","",""
"625907714324824086","ffffffff (kremer)#0658","02-Jan-20 03:59 PM","i visited many pages within docs but if memory serves me right that was the link. it appears to be working now","",""
