AuthorID,Author,Date,Content,Attachments,Reactions
"524306900914012181","spudboy999#5256","09-Jan-20 02:55 AM","@ComputerGenie 👴🏼📢   I think  the chicken pool may have hung up on a corrupted block again.  I haven't seen any updates to my earned or payed coins  in over 48 hours.","","🇰 (1),🅾️ (1),🇱 (1),⭕ (1),🇨 (1),🇦 (1),🇳 (1),🗣️ (1),🇺 (1),abusedsmily (1)"
"202999072519356416","NutellaLicka#4241","09-Jan-20 06:56 AM","I believe what he is trying to say is that he is muted in this discord","",""
