AuthorID,Author,Date,Content,Attachments,Reactions
"272093437166223360","Kayaba#5184","19-Dec-19 10:49 AM","I was encouraged to come here by @Slyris. Sorry if this has already been asked, but why pick DPoW over a token when a token on Ethereum represents a much more decentralized, and arguably more secure, solution? You can already pay gas fees in tokens via work on gas stations. My only other thought is the speed offered by a native chain, but of course you can always pick an Ethereum altchain/sidechain, although I admit that reduces security.","",""
"474206298427097099","ComputerGenie 👴🏼📢#7004","19-Dec-19 10:51 AM","`a token on Ethereum represents a much more decentralized...solution`
By what metric is it true that being tied to the codebase of a parent chain is more decentralized than creating your own chain that does whatever you want it to do and follows whatever rules you want?","",""
"455741312273219595","jl777c#5810","19-Dec-19 10:52 AM","if you like paying $5 per transaction and can ignore being 100% at the mercy of the underlying chain, then certainly, just use ERC20","",""
"272093437166223360","Kayaba#5184","19-Dec-19 10:52 AM","@ComputerGenie 👴🏼📢 I was referring to Ethereum nodes compared to Komodo... what's the term?","",""
"272093437166223360","Kayaba#5184","19-Dec-19 10:53 AM","Notary","",""
"455741312273219595","jl777c#5810","19-Dec-19 10:53 AM","maybe there are tricks that automatically convert your ERC20 token into ETH to pay for gas, but still you are paying 100x to 10000x the cost per transaction.","",""
"272093437166223360","Kayaba#5184","19-Dec-19 10:53 AM","So transaction fees and the fact you have your own codebase.","",""
"455741312273219595","jl777c#5810","19-Dec-19 10:53 AM","also, this is not dPoS it is dPoW on top of PoW","",""
"455741312273219595","jl777c#5810","19-Dec-19 10:54 AM","the consensus is fully decentralized, dPoW submits proposed notarizations and each node verifies if it is valid or not.","",""
"474206298427097099","ComputerGenie 👴🏼📢#7004","19-Dec-19 10:55 AM","`I was referring to Ethereum nodes compared to Komodo... what's the term? Notary`
Notary nodes validate your chain by your rules and create the equivalent of a live checkpoints
They don't control your chain in any way that you don't agree with","",""
"272093437166223360","Kayaba#5184","19-Dec-19 10:55 AM","I'm not calling dPoW centralized. I'm saying Ethereum has more nodes participating (unless Komodo nodes have increased by a massive count).","",""
"455741312273219595","jl777c#5810","19-Dec-19 10:55 AM","i heard ETH was proposing using decentralized checkpoints","",""
"272093437166223360","Kayaba#5184","19-Dec-19 10:55 AM","@ComputerGenie 👴🏼📢 I understand how checkpoints work.","",""
"455741312273219595","jl777c#5810","19-Dec-19 10:55 AM","how many full nodes does ETH have now?","",""
"455741312273219595","jl777c#5810","19-Dec-19 10:55 AM","i would imagine KMD has more","",""
"272093437166223360","Kayaba#5184","19-Dec-19 10:56 AM","7106","",""
"455741312273219595","jl777c#5810","19-Dec-19 10:56 AM","ok, so it is comparable","",""
"474206298427097099","ComputerGenie 👴🏼📢#7004","19-Dec-19 10:56 AM","more nodes participating does not always mean more people","",""
"272093437166223360","Kayaba#5184","19-Dec-19 10:56 AM","@jl777c Have a link to Komodo node counts?","",""
"423176312354635779","gcharang#6833","19-Dec-19 10:56 AM","<https://komodostats.com/ecomap>","",""
"272093437166223360","Kayaba#5184","19-Dec-19 10:57 AM","6568, thanks","",""
"272093437166223360","Kayaba#5184","19-Dec-19 10:57 AM","Closer than I thought","",""
"272093437166223360","Kayaba#5184","19-Dec-19 10:57 AM","And then just to double check, dPoW costs money as it's a service, right?","",""
"455741312273219595","jl777c#5810","19-Dec-19 10:58 AM","yes","",""
"455741312273219595","jl777c#5810","19-Dec-19 10:58 AM","but if you are not cost sensitive, then just use ERC20, how much can $5 per tx add up to anyway","",""
"272093437166223360","Kayaba#5184","19-Dec-19 10:58 AM","So an independent chain saves the 70 cent ERC20 transfer, plus an extra dollar or so for a gas station, yet charges the developers more.","",""
"272093437166223360","Kayaba#5184","19-Dec-19 10:59 AM","$5 is really out of touch with the current state of Ethereum.","",""
"455741312273219595","jl777c#5810","19-Dec-19 10:59 AM","until the costs do go up again, unpredictably","",""
"272093437166223360","Kayaba#5184","19-Dec-19 10:59 AM","That is fair, so my question becomes how are DPoW costs calculated?","",""
"272093437166223360","Kayaba#5184","19-Dec-19 10:59 AM","If it's in BTC, there's the exact same issue.","",""
