AuthorID,Author,Date,Content,Attachments,Reactions
"455741312273219595","jl777c#5810","14-Dec-19 08:09 AM","our funds are almost all in BTC","",""
"458020336806395917","coingirl87#6489","14-Dec-19 08:09 AM","Equity","",""
"455741312273219595","jl777c#5810","14-Dec-19 08:09 AM","equity? what are you asking about","",""
"458020336806395917","coingirl87#6489","14-Dec-19 08:11 AM","For example supernet has more than 10% of all kmd","",""
"455741312273219595","jl777c#5810","14-Dec-19 08:11 AM","yes, supernet is different project, now it is mostly a long term holding fund","",""
"458020336806395917","coingirl87#6489","14-Dec-19 08:12 AM","If you had sell some of them at high kmd now has more fund in btc to be more competitive","",""
"455741312273219595","jl777c#5810","14-Dec-19 08:12 AM","true, i did miss out on that. i was incompetent","",""
"455741312273219595","jl777c#5810","14-Dec-19 08:12 AM","i didnt follow my own advice","",""
"272003866906722306","TonyL#3577","14-Dec-19 08:13 AM","It's easy to make decisions in past when you see the graph 😅","",""
"458020336806395917","coingirl87#6489","14-Dec-19 08:13 AM","I only say what jll says","",""
"455741312273219595","jl777c#5810","14-Dec-19 08:13 AM","my only excuse was that i was coding 18hrs per day 7 days a week and didnt pay enough attention to price","",""
"455741312273219595","jl777c#5810","14-Dec-19 08:14 AM","but this does not affect KMD, only supernet","",""
"458020336806395917","coingirl87#6489","14-Dec-19 08:14 AM","He says ""then again, that would have prevented cashing out 10% when the price was over 100k sats""","",""
"458020336806395917","coingirl87#6489","14-Dec-19 08:15 AM","I dont say that you have to do that...but kmd has no person who can handle this?","",""
"458020336806395917","coingirl87#6489","14-Dec-19 08:15 AM","This is not a one man show","",""
"272003866906722306","TonyL#3577","14-Dec-19 08:15 AM","There was possibility to buy stablecoins when BTC was at 20k then buyback at 3k","",""
"272003866906722306","TonyL#3577","14-Dec-19 08:15 AM","If to count all the retrospective","",""
"455741312273219595","jl777c#5810","14-Dec-19 08:15 AM","kmd doesnt manage supernet","",""
"458020336806395917","coingirl87#6489","14-Dec-19 08:15 AM","Why not? Supernet is part of it","",""
"455741312273219595","jl777c#5810","14-Dec-19 08:16 AM","you are incorrect","",""
"455741312273219595","jl777c#5810","14-Dec-19 08:16 AM","supernet was years before KMD","",""
"455741312273219595","jl777c#5810","14-Dec-19 08:16 AM","how can something be part of something that doesnt exist","",""
