AuthorID,Author,Date,Content,Attachments,Reactions
"414138361045975040","Enkh D#1827","10-Dec-19 04:35 AM","Is there anyway to see orderbook on atomicdex? or am i just able to see my orders?","",""
"352577127494713345","phm87#7395","10-Dec-19 06:10 AM","Oracle.earth","",""
"423176312354635779","gcharang#6833","10-Dec-19 07:23 AM","@Enkh D you can see orders for the coins you have  a balance for right now in atomicDEX
but seeing the whole orderbook is possible and in the expected feature list
in the meantime, you can see the orderbook here with a  15 minute delay
<https://www.oracle.earth/mm2_orderbook/>","",""
"459028995024093194","kmdkrazy#8280","10-Dec-19 06:38 PM","how  about  a sound  that humans can not hear?  only annoying dogs","",""
"345992331276713984","Acura#2748","10-Dec-19 06:40 PM","Maybe an option inside the app to choose from different sounds","",""
"459028995024093194","kmdkrazy#8280","10-Dec-19 06:41 PM","#AtomicDEX25,000Hz","",""
"459028995024093194","kmdkrazy#8280","10-Dec-19 06:43 PM","#DameTuCosita works too","",""
"357495292381102080","fazer#0903","10-Dec-19 07:31 PM","I was reading ""A fully web-based DEX that runs securely from within any browser."" And can i be connected to this DEX by Trezor T ? I wanna make all signs by that secured PK storage.... Is it possible ? Or will it be possible ?","",""
"337518847181586434","Mark81#4505","10-Dec-19 10:18 PM","Can sound be playd to null? In same way as text can be printed to null","",""
"337518847181586434","Mark81#4505","10-Dec-19 10:19 PM","That way whole sound issue could be gone but would allow it work in background.","",""
