AuthorID,Author,Date,Content,Attachments,Reactions
"452374492283404288","passcombo.com 🏴☠🍋#0622","22-Dec-19 04:50 AM","famous btc critic describes how China will use crypto backed by gold at 12 min: https://www.youtube.com/watch?v=619PVpO1Wws","",""
"398864863067373568","CoinKing88#1540","22-Dec-19 12:10 PM","What crypto is backed by gold and is chinese?","",""
"398864863067373568","CoinKing88#1540","22-Dec-19 12:10 PM","I know PaxGold but don't think that is Chinese","",""
"405380797537976320","Cryptoon#3362","22-Dec-19 01:54 PM","No clue","",""
"301766691992371210","Markus#5464","22-Dec-19 02:51 PM","3rd day with close to no volatility","",""
"381529337540640779","Neko#5830","22-Dec-19 04:16 PM","volume almost 0","",""
"504735704543395853","mrlynch#5735","22-Dec-19 04:18 PM","winter holidays","",""
"429101104480124929","jspook16#3059","22-Dec-19 05:09 PM","Winter is here..","",""
"398864863067373568","CoinKing88#1540","22-Dec-19 05:13 PM","When wallstreet bonuses?","",""
"412323938782150658","SHossain#0007","22-Dec-19 05:37 PM","wen WhiteWalker?","",""
"301766691992371210","Markus#5464","22-Dec-19 05:37 PM","ppl still believe those memes? wallstreet bonuses, chinese newyear and so on are just lies ppl believe in","",""
"301766691992371210","Markus#5464","22-Dec-19 05:37 PM","doesnt effect market at all","",""
"249256116150730753","PHBA2061#2530","22-Dec-19 05:39 PM","btc moving again","",""
"515535619150184448","richardt#2807","22-Dec-19 06:06 PM","When dick math kicks in?","","🥜 (2)"
"406179072922746882","polycryptoblog#1173","22-Dec-19 06:14 PM","Asians do tend to close positions before lunar new year","",""
"391037627773616130","Potato Guy 9000#2499","22-Dec-19 06:15 PM","Any good USable exchange for kmd that's not bittrex?","",""
"406179072922746882","polycryptoblog#1173","22-Dec-19 06:15 PM","Metalpay","",""
"391037627773616130","Potato Guy 9000#2499","22-Dec-19 06:15 PM","Ok.","",""
"406179072922746882","polycryptoblog#1173","22-Dec-19 06:17 PM","Altsbit also is good, formerly digital price","",""
"414518440649555970","tolken#2655","22-Dec-19 06:40 PM","Metal pay exchange is live? @polycryptoblog   thought you could only buy/sell, but not actually send cryoto","",""
"391037627773616130","Potato Guy 9000#2499","22-Dec-19 06:43 PM","Altsbit will be my go-to I guess. Probably has super low volume at the moment.","",""
"406179072922746882","polycryptoblog#1173","22-Dec-19 07:02 PM","@tolken  yea just checked they haven’t enabled normal crypto send and receive yet with Komodo ,  I know it’s in the pipeline I will message and find out.","",""
"414518440649555970","tolken#2655","22-Dec-19 07:56 PM","I bought a little KMD on there a while back, then found out couldn’t send. Glad it’s in the pipeline though.","",""
"414518440649555970","tolken#2655","22-Dec-19 07:58 PM","The fees are rather high at 5%, but if they have any future it could be very beneficial to use considering you can reduce fees to 0. Would certainly be my go to on/off ramp.","",""
"414518440649555970","tolken#2655","22-Dec-19 07:59 PM","@polycryptoblog thanks, would appreciate hearing anything you find out.","",""
